"","tad","lambdan","pvalue","n","max.lambdan"
"307","chr12:85810000-86300000","-0.4242112119122781","0.6714117847635465","10","1.6216001320880773"
"308","chr12:24990000-25540000","-0.40576541917343667","0.6849149695746755","12","1.6786590619284762"
"309","chr12:49580000-50140000","-1.5053622511556415","0.13223096862538788","12","2.2500197202881322"
"310","chr12:115080000-116310000","-1.614849919992125","0.10634319961017258","26","2.301580979753324"
"311","chr12:120970000-121680000","-0.8738873815035147","0.3821795872067073","15","2.050576364562063"
"312","chr12:31810000-32480000","-0.602018505606305","0.5471618192330333","14","1.8593596453512682"
"313","chr12:64210000-64780000","-0.4151618073020592","0.67802345575662","12","1.849966468900618"
"314","chr12:121730000-122230000","-0.5985169870569824","0.5494950277881102","11","1.7340540407113672"
"315","chr12:96410000-96940000","-1.0793244896286684","0.2804430994045417","11","2.094828060742379"
"316","chr12:120730000-121690000","-0.9725096087330956","0.33079708699617627","20","2.173154877578482"
"317","chr12:43790000-44300000","-0.8923844294860501","0.37218691398089543","11","1.6472986755927792"
"318","chr12:58910000-59560000","-0.7206334203517323","0.47113508599555565","14","1.9721625459323588"
"319","chr12:49450000-50000000","-0.3128898712636426","0.7543643330620434","11","1.7953970587857462"
"320","chr12:57130000-57590000","-0.6347156261254678","0.5256139004136338","10","1.6615205134289375"
"321","chr12:62640000-63220000","-2.224337335656285","0.026125756519701674","13","2.28362927454799"
"322","chr12:90690000-91280000","-0.22238784940406692","0.8240119697863006","13","1.7546474621489967"
"323","chr12:89930000-90490000","-0.4525418962498183","0.6508786461331317","12","1.724313104919735"
"324","chr12:104760000-105490000","-1.0226883987160869","0.3064551983562763","15","2.1305082836682603"
"325","chr12:26220000-26800000","-0.6520653490347511","0.5143590163561407","12","1.6845065977434992"
"326","chr12:105810000-106570000","-0.9799898648534153","0.327091121580961","16","2.0066575318183837"
"327","chr12:42970000-43730000","-0.39620773986072494","0.6919517819676702","16","1.8201892247430542"
"328","chr12:41610000-42420000","-0.16077327792854593","0.8722719725374999","17","1.7250253038835406"
"329","chr12:11690000-12190000","-1.0740920219984493","0.2827814398912025","11","1.8682111232718754"
"330","chr12:49440000-50230000","-1.0721763829640474","0.28364081603141467","17","1.9881863048652835"
"331","chr12:55560000-56020000","-0.3250930444596718","0.7451106530206671","10","1.5698470179237847"
"332","chr12:99420000-100100000","-0.2852831648806535","0.775427209667281","14","1.7355664263171515"
"333","chr12:67720000-68370000","-0.8150700612049455","0.41503220765750215","14","2.0878389962884114"
"334","chr12:65180000-65670000","-0.14937938302124726","0.8812542791608152","11","1.6720875943061508"
"335","chr12:34220000-34850000","-0.6525414495443228","0.5140519426616226","13","1.822176905213674"
"336","chr12:48100000-48580000","-0.47201065736393866","0.6369191816170654","10","1.6424400421082044"
"337","chr12:3980000-4420000","-0.8705306692558574","0.38401046631814484","10","1.7664416961356306"
"338","chr12:100530000-101140000","-0.8552007939704815","0.39243999674629837","13","1.9242328548921614"
"339","chr12:103270000-103950000","-0.6995353845839019","0.48421750760700877","14","1.8039020464793663"
"340","chr12:17160000-17800000","-0.7661406803976568","0.4435925998061876","13","1.7943172471900237"
"341","chr12:65920000-66500000","-0.7943765576069538","0.42697624721365035","12","1.7931983431101295"
"342","chr12:117640000-118270000","-0.3394144169248377","0.7342975593838557","14","1.7477015667873195"
"343","chr12:66530000-67110000","-0.959066425757848","0.33752528282878336","13","1.9997226204806204"
"344","chr12:82770000-83540000","-0.7048691470011693","0.48089167211277306","16","2.2396114007046686"
"345","chr12:80800000-81360000","-1.0444390245487083","0.29628231637523295","12","1.9426344202821404"
"346","chr12:95470000-95940000","-1.0307010066254818","0.3026810525688508","10","2.1343024845936234"
"347","chr12:25580000-26180000","-0.34754168326590446","0.7281844089595506","13","1.6999138647385617"
"348","chr12:93160000-93820000","-0.8426962601408133","0.3993983393328935","14","1.9215221016582729"
"349","chr12:1220000-1700000","-0.8027810669397466","0.4221012871684149","10","1.7684036658761095"
"350","chr12:92540000-92990000","-0.31649335201118656","0.7516280703727196","10","1.622445033097856"
"351","chr12:118870000-119310000","-0.27751135061562665","0.7813874914256941","10","1.5030631607330711"
"352","chr12:2150000-2730000","-0.5445211508655181","0.5860828976403949","12","1.759407678833158"
"353","chr12:113320000-113860000","-0.5562780400971834","0.5780207968884824","12","1.9258455318603036"
"354","chr12:24180000-24950000","-0.52136046598136","0.6021156862975052","16","1.7480658701813048"
"355","chr12:112290000-112870000","-0.51733713043857","0.6049208386813991","13","1.7833398598922257"
"356","chr12:46450000-47070000","-0.7053776515601664","0.4805752480392069","13","2.0100470842769114"
"357","chr12:76450000-76950000","-0.57056934531671","0.5682916030869813","10","1.8822398161002227"
"358","chr12:52520000-53390000","-0.3571619585538135","0.7209705628684147","18","1.8185131161423778"
"359","chr12:3190000-3930000","-1.0939163104456417","0.2739916845913972","16","1.8896689473425368"
"360","chr12:53400000-53900000","-0.9111182826778088","0.362233054343573","10","1.8275197959202374"
"361","chr12:93890000-94490000","-0.3928911283051448","0.6943998943670178","13","1.6704423151496153"
"362","chr12:107500000-108010000","-0.48515206252436954","0.6275684836845595","11","1.6579057417895888"
"363","chr12:51160000-51760000","-0.912311245789811","0.361604896025877","13","2.020204748613355"
"364","chr12:116400000-117130000","-0.9917448700229389","0.3213219968587435","15","2.1265743584743206"
"365","chr12:40780000-41320000","-0.5231097764708076","0.6008978624944253","12","1.7618107428734666"
"366","chr12:129680000-130400000","-0.06833681695145367","0.9455175169276676","15","1.6796943801568083"
"367","chr12:47420000-48020000","-0.26847662505192926","0.7883324651293024","13","1.6284074300418103"
"368","chr12:50350000-50830000","-1.2055734744056914","0.22798199201402547","10","1.8482614353405775"
"369","chr12:126550000-127220000","-0.8183779411522256","0.41314141349357136","14","1.803172956228099"
"370","chr12:30980000-31410000","-0.9182798924990212","0.35847235145278467","10","1.880519014732465"
"371","chr12:130510000-131230000","-0.5396926390969157","0.5894090171642872","15","1.8114290475495558"
"372","chr12:120100000-120720000","-0.8708191172236174","0.38385292528110604","13","1.9242452311979252"
"373","chr12:101190000-101660000","-0.5932807748927398","0.5529932627334175","11","1.7099945007991595"
"374","chr12:56510000-57020000","-1.04637537807249","0.2953877559881245","11","1.8625105347800914"
"375","chr12:75910000-76430000","-0.5127114107507812","0.6081532065653626","11","1.7155704731150707"
"376","chr12:131630000-132160000","-0.31654960202227495","0.7515853821971671","12","1.7321091930266594"
"377","chr12:16500000-17080000","-1.4880635151781532","0.1367341441341985","12","1.9980989554300022"
"378","chr12:51790000-52260000","-0.5439158014684814","0.5864994147618943","11","1.794310136554961"
"379","chr12:117150000-117620000","-0.6773894753207752","0.49815887421362937","10","1.8494793169916521"
"380","chr12:114410000-114990000","-0.5874981264773239","0.5568692083730548","12","1.753729882029314"
"381","chr12:19890000-20390000","-0.38735915725389647","0.6984903359618522","11","1.5960873306249237"
"382","chr12:113890000-114370000","-0.4955830074900116","0.6201886440406141","11","1.6472607586893417"
"383","chr12:127390000-127860000","-0.9637546599789133","0.3351689430475586","11","2.0349336781322407"
"384","chr13:112100000-113110000","-0.7610486132096439","0.4466280315824016","19","2.0712305421628945"
"385","chr13:53740000-58030000","-1.1353586008238779","0.25622509813715466","87","2.0350743534493243"
"386","chr13:114420000-115100000","-0.3588517530333928","0.7197059943130456","13","1.9237534293360552"
"387","chr13:92780000-95060000","-0.7051582367013716","0.4807117680878118","47","2.039325557686339"
"388","chr13:68820000-69950000","-0.6688500169455454","0.5035911571343255","23","2.0395892154971604"
"389","chr13:30040000-31470000","-0.7383547397724335","0.46029891048623717","30","2.1855820651172557"
"390","chr13:22180000-23280000","-0.22545323714654825","0.8216267002322574","23","1.8249102348985946"
"391","chr13:22170000-23790000","-2.4277786644560058","0.015191611252936082","33","2.4935281262088207"
"392","chr13:51690000-52810000","-0.5375654455983879","0.590877091249191","24","1.8237244839708753"
"393","chr13:85610000-86250000","-0.3121379978877913","0.7549356499769523","13","1.6774152450932442"
"394","chr13:88710000-89750000","-0.410639436165752","0.6813369421387994","21","1.8788855356958991"
"395","chr13:25970000-27460000","-0.3908303397123688","0.6959226472465203","31","1.9140041050203334"
"396","chr13:30040000-31650000","-0.8172753669161058","0.41377108064705026","33","2.1968202810334736"
"397","chr13:36520000-37570000","-0.1808386327862651","0.8564942384225713","22","1.7773258849322313"
"398","chr13:113580000-114130000","-0.24008340335172318","0.8102656002018227","12","1.7401358105750209"
"399","chr13:51700000-52410000","-0.17758297074986545","0.8590504993350585","15","1.728384503030584"
"400","chr13:26700000-27450000","-0.24581371712101557","0.8058264380826832","15","1.647744576442069"
"401","chr13:65080000-66210000","-0.756072469848238","0.44960574687847954","24","1.9400952784461032"
"402","chr13:84170000-85230000","-0.3556151645411919","0.7221287854431614","22","1.8710893868269431"
"403","chr13:78700000-79920000","-0.8443557393597743","0.3984706474390258","25","2.0625478873266463"
"404","chr13:33150000-34410000","-1.6386869634543466","0.10127847046224477","26","2.4155220865996845"
"405","chr13:80190000-81510000","-0.8933677769408157","0.3716602528677262","28","2.049913208114808"
"406","chr13:73360000-74270000","-1.0558720489566764","0.2910266756319476","19","2.159339008222483"
"407","chr13:107810000-108800000","-0.3017248540545535","0.7628618199783366","20","1.7591956970763418"
"408","chr13:20750000-22080000","-1.011674920362533","0.3116935107586579","27","2.02519432279918"
"409","chr13:76420000-77540000","0.023173981760588363","0.9815114925801367","23","1.7673969114703518"
"410","chr13:61170000-62050000","-0.9334241633675995","0.3506010092561491","18","1.9932689804425068"
"411","chr13:91810000-92570000","-1.304843775592135","0.19194604955268246","16","2.272932194651445"
"412","chr13:36510000-37380000","-0.49579118347073403","0.6200417458771964","18","1.746941947487523"
"413","chr13:52420000-53020000","-0.6162969996717896","0.5376985187101325","13","1.7173479040667263"
"414","chr13:43160000-44440000","-0.043223171409448376","0.9655236342331261","26","1.796917888277649"
"415","chr13:96720000-97620000","-0.5474284133677111","0.584084439234404","19","1.821634154083482"
"416","chr13:41890000-42820000","-0.7844954595426437","0.4327494451056886","20","1.9440077632347381"
"417","chr13:27510000-28570000","-1.6096394883476328","0.10747658226957121","22","2.5846907940238033"
"418","chr13:47380000-48370000","-0.9468878603911051","0.3436959245029243","21","1.9402914795371475"
"419","chr13:40260000-41330000","-1.6440296020485115","0.10017008789541944","22","2.182354354835546"
"420","chr13:98570000-99500000","-0.5224278498231486","0.6013724695045946","19","1.7737757820604154"
"421","chr13:50650000-51650000","-0.3305262435287909","0.7410023663389638","20","1.8661030693888585"
"422","chr13:91720000-92440000","-1.2281212145632885","0.21940146833650798","15","2.077271209631026"
"423","chr13:44460000-45540000","-0.31946807390889265","0.7493715973070408","22","1.9282136037481576"
"424","chr13:109590000-110800000","-0.01318632472869902","0.9894791399791718","25","1.822468550436217"
"425","chr13:101780000-102530000","-1.1094960960043243","0.26721622767181796","16","2.1187223757659157"
"426","chr13:60240000-61010000","-1.0327089099034577","0.3017401426469868","17","2.148121690646042"
"427","chr13:34740000-35730000","-0.5574780170952169","0.5772008744866375","21","1.881973498524189"
"428","chr13:78710000-79550000","-0.31813655272582403","0.7503813577916958","17","1.801500245138873"
"429","chr13:50510000-51650000","-0.4951048365166079","0.6205261199719183","23","2.0134820486432683"
"430","chr13:48650000-49350000","-0.618801645877742","0.5360470378241715","14","1.9419936722294364"
"431","chr13:26120000-26660000","-0.0745397924866551","0.9405808793922447","12","1.656606341673429"
"432","chr13:97660000-98310000","-1.022618104603015","0.30648844609864223","14","2.017192883993443"
"433","chr13:89080000-89720000","-0.7244331293098621","0.4687998670184943","14","1.8701558895162942"
"434","chr13:102590000-103200000","-0.640217743423466","0.5220310489095676","13","1.8509549097917848"
"435","chr13:46070000-46920000","-1.0448698429339163","0.2960831294261477","18","2.122897235639851"
"436","chr13:31770000-32350000","-0.3893613541814615","0.6970088557918259","12","1.7204743449442004"
"437","chr13:76440000-77050000","-0.139256204627745","0.8892476962460388","13","1.6562520124451598"
"438","chr13:30700000-31430000","-0.34040075934383385","0.7335547469247431","15","1.728491243403735"
"439","chr13:49820000-50430000","-0.4018768820450317","0.6877746371526299","13","1.7185791730207685"
"440","chr13:108870000-109550000","-0.667116768999745","0.5046975496591697","14","1.8068744776336596"
"441","chr13:21510000-22110000","-0.7811613188554579","0.43470762086678294","13","1.798972399377815"
"442","chr13:75050000-75820000","-0.5913173412157989","0.554307812563498","16","1.746726948143917"
"443","chr13:100270000-101200000","-0.8703940164953727","0.384085115488885","19","1.9472532774069418"
"444","chr13:77580000-78140000","-2.0508472963369875","0.0402818199905768","12","2.113559564652718"
"445","chr13:30040000-30680000","-0.8025809745199676","0.422216968537674","14","1.8688369670762919"
